epoch, 0, time used, 62, seconds, train loss, 0.6116487077, validation loss:, 0.6541138806
epoch, 36, time used, 62, seconds, train loss, 0.4683544658, validation loss:, 0.5824175474
epoch, 37, time used, 62, seconds, train loss, 0.4631950766, validation loss:, 0.5812395564
epoch, 38, time used, 62, seconds, train loss, 0.4597446054, validation loss:, 0.5776978059
epoch, 39, time used, 62, seconds, train loss, 0.4571349459, validation loss:, 0.5764037680
epoch, 40, time used, 62, seconds, train loss, 0.4525400733, validation loss:, 0.5760493938
epoch, 41, time used, 62, seconds, train loss, 0.4502336203, validation loss:, 0.5719337768
epoch, 42, time used, 62, seconds, train loss, 0.4450377585, validation loss:, 0.5736999221
epoch, 43, time used, 62, seconds, train loss, 0.4424400356, validation loss:, 0.5685879257
epoch, 44, time used, 62, seconds, train loss, 0.4388998509, validation loss:, 0.5656357658
epoch, 45, time used, 62, seconds, train loss, 0.4363694621, validation loss:, 0.5629946907
epoch, 46, time used, 62, seconds, train loss, 0.4343121328, validation loss:, 0.5611506422
epoch, 47, time used, 62, seconds, train loss, 0.4324708522, validation loss:, 0.5704928136
epoch, 48, time used, 62, seconds, train loss, 0.4294887343, validation loss:, 0.5625566726
epoch, 49, time used, 62, seconds, train loss, 0.4275296727, validation loss:, 0.5593429204
epoch, 50, time used, 62, seconds, train loss, 0.4237711832, validation loss:, 0.5600037011
epoch, 51, time used, 62, seconds, train loss, 0.4233812265, validation loss:, 0.5619146390
epoch, 52, time used, 62, seconds, train loss, 0.4203599395, validation loss:, 0.5552607884
epoch, 53, time used, 62, seconds, train loss, 0.4178134555, validation loss:, 0.5575483038
epoch, 54, time used, 62, seconds, train loss, 0.4168145881, validation loss:, 0.5607474919
epoch, 55, time used, 62, seconds, train loss, 0.4169482025, validation loss:, 0.5555772708
epoch, 56, time used, 62, seconds, train loss, 0.4130227923, validation loss:, 0.5594054444
epoch, 57, time used, 62, seconds, train loss, 0.4119981444, validation loss:, 0.5570272392
epoch, 58, time used, 62, seconds, train loss, 0.4118071377, validation loss:, 0.5568636467
epoch, 59, time used, 62, seconds, train loss, 0.4099660984, validation loss:, 0.5571703145
epoch, 60, time used, 62, seconds, train loss, 0.4093056121, validation loss:, 0.5526664198
epoch, 61, time used, 62, seconds, train loss, 0.4063894237, validation loss:, 0.5522107626
epoch, 62, time used, 62, seconds, train loss, 0.4053898067, validation loss:, 0.5555939799
epoch, 63, time used, 62, seconds, train loss, 0.4038791370, validation loss:, 0.5568230961
epoch, 64, time used, 62, seconds, train loss, 0.4024013557, validation loss:, 0.5538142278
epoch, 65, time used, 62, seconds, train loss, 0.4006939196, validation loss:, 0.5519902315
epoch, 66, time used, 62, seconds, train loss, 0.4015979923, validation loss:, 0.5516135328
epoch, 67, time used, 62, seconds, train loss, 0.3991207238, validation loss:, 0.5510241150
epoch, 68, time used, 62, seconds, train loss, 0.3965912227, validation loss:, 0.5474596918
epoch, 69, time used, 62, seconds, train loss, 0.3951523983, validation loss:, 0.5492437321
epoch, 70, time used, 62, seconds, train loss, 0.3946134702, validation loss:, 0.5507272166
epoch, 71, time used, 62, seconds, train loss, 0.3926769102, validation loss:, 0.5519320325
epoch, 72, time used, 62, seconds, train loss, 0.3936559966, validation loss:, 0.5498145681
epoch, 73, time used, 62, seconds, train loss, 0.3913713942, validation loss:, 0.5481815742
epoch, 74, time used, 62, seconds, train loss, 0.3904786410, validation loss:, 0.5507977351
epoch, 75, time used, 62, seconds, train loss, 0.3919531552, validation loss:, 0.5450173864
epoch, 76, time used, 62, seconds, train loss, 0.3887676744, validation loss:, 0.5443585134
epoch, 77, time used, 62, seconds, train loss, 0.3894315119, validation loss:, 0.5434238194
epoch, 78, time used, 62, seconds, train loss, 0.3888655667, validation loss:, 0.5476417798
epoch, 79, time used, 62, seconds, train loss, 0.3866373367, validation loss:, 0.5507050114
epoch, 80, time used, 62, seconds, train loss, 0.3876462575, validation loss:, 0.5467162431
epoch, 81, time used, 62, seconds, train loss, 0.3848741549, validation loss:, 0.5461475464
epoch, 82, time used, 62, seconds, train loss, 0.3848220849, validation loss:, 0.5447743631
epoch, 83, time used, 62, seconds, train loss, 0.3841815391, validation loss:, 0.5435511195
epoch, 84, time used, 62, seconds, train loss, 0.3833750179, validation loss:, 0.5497502401
epoch, 85, time used, 62, seconds, train loss, 0.3841368647, validation loss:, 0.5483803757
epoch, 86, time used, 62, seconds, train loss, 0.3831615579, validation loss:, 0.5421151651
epoch, 87, time used, 62, seconds, train loss, 0.3815114785, validation loss:, 0.5441137857
epoch, 88, time used, 62, seconds, train loss, 0.3815546635, validation loss:, 0.5463225089
epoch, 89, time used, 62, seconds, train loss, 0.3805513894, validation loss:, 0.5432459436
epoch, 90, time used, 62, seconds, train loss, 0.3806317238, validation loss:, 0.5438956547
epoch, 91, time used, 62, seconds, train loss, 0.3784034571, validation loss:, 0.5429064430
epoch, 92, time used, 62, seconds, train loss, 0.3787289237, validation loss:, 0.5436978904
epoch, 93, time used, 62, seconds, train loss, 0.3767836280, validation loss:, 0.5411824402
epoch, 94, time used, 62, seconds, train loss, 0.3766035437, validation loss:, 0.5455767435
epoch, 95, time used, 62, seconds, train loss, 0.3769705864, validation loss:, 0.5401109008
epoch, 96, time used, 62, seconds, train loss, 0.3773384664, validation loss:, 0.5445042077
epoch, 97, time used, 62, seconds, train loss, 0.3771998524, validation loss:, 0.5424855010
epoch, 98, time used, 62, seconds, train loss, 0.3757373819, validation loss:, 0.5443830077
epoch, 99, time used, 62, seconds, train loss, 0.3743531339, validation loss:, 0.5436351884
epoch, 100, time used, 62, seconds, train loss, 0.3740446298, validation loss:, 0.5399593785
epoch, 101, time used, 62, seconds, train loss, 0.3742290305, validation loss:, 0.5373975944
epoch, 102, time used, 62, seconds, train loss, 0.3736577849, validation loss:, 0.5409637212
epoch, 103, time used, 62, seconds, train loss, 0.3713235042, validation loss:, 0.5403282439
epoch, 104, time used, 62, seconds, train loss, 0.3706147406, validation loss:, 0.5386266597
epoch, 105, time used, 62, seconds, train loss, 0.3722358035, validation loss:, 0.5383397010
epoch, 106, time used, 62, seconds, train loss, 0.3718438015, validation loss:, 0.5391941536
epoch, 107, time used, 62, seconds, train loss, 0.3713533092, validation loss:, 0.5404389465
epoch, 108, time used, 62, seconds, train loss, 0.3700749773, validation loss:, 0.5390610340
epoch, 109, time used, 62, seconds, train loss, 0.3705733858, validation loss:, 0.5372926651
epoch, 110, time used, 62, seconds, train loss, 0.3690484014, validation loss:, 0.5419841735
epoch, 111, time used, 62, seconds, train loss, 0.3703141824, validation loss:, 0.5410838052
epoch, 112, time used, 62, seconds, train loss, 0.3688471622, validation loss:, 0.5390211588
epoch, 113, time used, 62, seconds, train loss, 0.3684192555, validation loss:, 0.5389770979
epoch, 114, time used, 62, seconds, train loss, 0.3685222984, validation loss:, 0.5412258433
epoch, 115, time used, 62, seconds, train loss, 0.3678210297, validation loss:, 0.5384982322
epoch, 116, time used, 62, seconds, train loss, 0.3672116510, validation loss:, 0.5373756392
epoch, 117, time used, 62, seconds, train loss, 0.3675494968, validation loss:, 0.5374643361
epoch, 118, time used, 62, seconds, train loss, 0.3662130305, validation loss:, 0.5375551186
