epoch, 0, time used, 33, seconds, train loss, 0.592132, validation loss:, 0.572136
epoch, 65, time used, 33, seconds, train loss, 0.494665, validation loss:, 0.510835
epoch, 66, time used, 33, seconds, train loss, 0.494449, validation loss:, 0.510673
epoch, 67, time used, 33, seconds, train loss, 0.494239, validation loss:, 0.510510
epoch, 68, time used, 33, seconds, train loss, 0.494027, validation loss:, 0.510336
epoch, 69, time used, 33, seconds, train loss, 0.493811, validation loss:, 0.510161
epoch, 70, time used, 33, seconds, train loss, 0.493590, validation loss:, 0.509960
epoch, 71, time used, 33, seconds, train loss, 0.493365, validation loss:, 0.509751
epoch, 72, time used, 33, seconds, train loss, 0.493145, validation loss:, 0.509540
epoch, 73, time used, 33, seconds, train loss, 0.492947, validation loss:, 0.509339
epoch, 74, time used, 33, seconds, train loss, 0.492769, validation loss:, 0.509152
epoch, 75, time used, 33, seconds, train loss, 0.492616, validation loss:, 0.508983
epoch, 76, time used, 32, seconds, train loss, 0.492472, validation loss:, 0.508846
epoch, 77, time used, 33, seconds, train loss, 0.492330, validation loss:, 0.508719
epoch, 78, time used, 33, seconds, train loss, 0.492180, validation loss:, 0.508570
epoch, 79, time used, 33, seconds, train loss, 0.492005, validation loss:, 0.508405
epoch, 80, time used, 33, seconds, train loss, 0.491817, validation loss:, 0.508206
epoch, 81, time used, 32, seconds, train loss, 0.491628, validation loss:, 0.508029
epoch, 82, time used, 33, seconds, train loss, 0.491461, validation loss:, 0.507861
epoch, 83, time used, 33, seconds, train loss, 0.491303, validation loss:, 0.507712
epoch, 84, time used, 33, seconds, train loss, 0.491149, validation loss:, 0.507572
epoch, 85, time used, 33, seconds, train loss, 0.490993, validation loss:, 0.507439
epoch, 86, time used, 32, seconds, train loss, 0.490846, validation loss:, 0.507304
epoch, 87, time used, 33, seconds, train loss, 0.490701, validation loss:, 0.507179
epoch, 88, time used, 33, seconds, train loss, 0.490553, validation loss:, 0.507050
epoch, 89, time used, 33, seconds, train loss, 0.490408, validation loss:, 0.506925
epoch, 90, time used, 33, seconds, train loss, 0.490274, validation loss:, 0.506818
epoch, 91, time used, 33, seconds, train loss, 0.490147, validation loss:, 0.506718
epoch, 92, time used, 33, seconds, train loss, 0.490022, validation loss:, 0.506640
epoch, 93, time used, 33, seconds, train loss, 0.489904, validation loss:, 0.506561
epoch, 94, time used, 33, seconds, train loss, 0.489782, validation loss:, 0.506478
epoch, 95, time used, 33, seconds, train loss, 0.489662, validation loss:, 0.506401
epoch, 96, time used, 33, seconds, train loss, 0.489551, validation loss:, 0.506328
epoch, 97, time used, 33, seconds, train loss, 0.489438, validation loss:, 0.506266
epoch, 98, time used, 33, seconds, train loss, 0.489331, validation loss:, 0.506211
epoch, 99, time used, 33, seconds, train loss, 0.489226, validation loss:, 0.506146
epoch, 100, time used, 33, seconds, train loss, 0.489120, validation loss:, 0.506065
epoch, 101, time used, 33, seconds, train loss, 0.489013, validation loss:, 0.505972
epoch, 102, time used, 33, seconds, train loss, 0.488896, validation loss:, 0.505868
epoch, 103, time used, 33, seconds, train loss, 0.488773, validation loss:, 0.505771
epoch, 104, time used, 32, seconds, train loss, 0.488661, validation loss:, 0.505705
epoch, 105, time used, 33, seconds, train loss, 0.488551, validation loss:, 0.505619
epoch, 106, time used, 32, seconds, train loss, 0.488432, validation loss:, 0.505525
epoch, 107, time used, 33, seconds, train loss, 0.488322, validation loss:, 0.505459
epoch, 108, time used, 33, seconds, train loss, 0.488217, validation loss:, 0.505421
epoch, 109, time used, 32, seconds, train loss, 0.488127, validation loss:, 0.505431
epoch, 110, time used, 33, seconds, train loss, 0.488040, validation loss:, 0.505436
epoch, 111, time used, 33, seconds, train loss, 0.487959, validation loss:, 0.505487
epoch, 112, time used, 32, seconds, train loss, 0.487899, validation loss:, 0.505507
epoch, 113, time used, 32, seconds, train loss, 0.487842, validation loss:, 0.505553
epoch, 114, time used, 32, seconds, train loss, 0.487798, validation loss:, 0.505540
epoch, 115, time used, 33, seconds, train loss, 0.487755, validation loss:, 0.505464
epoch, 116, time used, 33, seconds, train loss, 0.487724, validation loss:, 0.505300
epoch, 117, time used, 33, seconds, train loss, 0.487706, validation loss:, 0.505001
epoch, 118, time used, 33, seconds, train loss, 0.487743, validation loss:, 0.505160
epoch, 119, time used, 33, seconds, train loss, 0.487761, validation loss:, 0.505376
epoch, 120, time used, 33, seconds, train loss, 0.487367, validation loss:, 0.504769
epoch, 121, time used, 32, seconds, train loss, 0.487126, validation loss:, 0.504642
epoch, 122, time used, 33, seconds, train loss, 0.486998, validation loss:, 0.504542
epoch, 123, time used, 32, seconds, train loss, 0.486900, validation loss:, 0.504501
epoch, 124, time used, 32, seconds, train loss, 0.486803, validation loss:, 0.504499
epoch, 125, time used, 32, seconds, train loss, 0.486730, validation loss:, 0.504571
epoch, 126, time used, 32, seconds, train loss, 0.486676, validation loss:, 0.504657
epoch, 127, time used, 33, seconds, train loss, 0.486623, validation loss:, 0.504720
epoch, 128, time used, 33, seconds, train loss, 0.486568, validation loss:, 0.504770
epoch, 129, time used, 32, seconds, train loss, 0.486528, validation loss:, 0.504833
epoch, 130, time used, 33, seconds, train loss, 0.486502, validation loss:, 0.504842
epoch, 131, time used, 33, seconds, train loss, 0.486490, validation loss:, 0.504823
epoch, 132, time used, 33, seconds, train loss, 0.486504, validation loss:, 0.504666
epoch, 133, time used, 32, seconds, train loss, 0.486532, validation loss:, 0.504119
epoch, 134, time used, 32, seconds, train loss, 0.486555, validation loss:, 0.504300
epoch, 135, time used, 33, seconds, train loss, 0.486565, validation loss:, 0.504274
epoch, 136, time used, 32, seconds, train loss, 0.486129, validation loss:, 0.503863
epoch, 137, time used, 33, seconds, train loss, 0.485922, validation loss:, 0.503865
epoch, 138, time used, 33, seconds, train loss, 0.485839, validation loss:, 0.503860
epoch, 139, time used, 32, seconds, train loss, 0.485773, validation loss:, 0.503905
epoch, 140, time used, 33, seconds, train loss, 0.485714, validation loss:, 0.503941
epoch, 141, time used, 33, seconds, train loss, 0.485661, validation loss:, 0.503973
epoch, 142, time used, 33, seconds, train loss, 0.485614, validation loss:, 0.503995
epoch, 143, time used, 33, seconds, train loss, 0.485561, validation loss:, 0.504025
epoch, 144, time used, 33, seconds, train loss, 0.485513, validation loss:, 0.504047
epoch, 145, time used, 33, seconds, train loss, 0.485473, validation loss:, 0.504066
epoch, 146, time used, 32, seconds, train loss, 0.485438, validation loss:, 0.504051
epoch, 147, time used, 32, seconds, train loss, 0.485415, validation loss:, 0.503981
